business_id,is_open,successful,stars,review_count,pop_sqmi,nn_count,nn_percent_rest,nn_all_percent_open,nn_max_cat_sim,nn_min_cat_sim,nn_avg_stars,nn_max_stars,nn_min_stars,nn_avg_review_count,nn_max_review_count,nn_min_review_count,nn_rest_avg_stars,nn_rest_max_stars,nn_rest_min_stars,nn_rest_avg_review_count,nn_rest_max_review_count,nn_rest_min_review_count,nn_weighted_avg_stars,nn_weighted_avg_review_count,nn_weighted_sum_stars,nn_weighted_sum_review_count,nn_rest_percent_open,nn_mean_cat_sim,cn_opyear_emp,cn_opyear_qp1,cn_opyear_ap,cn_opyear_est,cn_opyear_zip_est,cn_opyear_diff_emp,cn_opyear_diff_qp1,cn_opyear_diff_ap,cn_opyear_diff_est,cn_opyear_diff_zip_est
meIoY_9NhN8ttxL7ZcpEYQ,1,False,2.5,26,4167.11,139,35,86,3,0,3.5863309352517985,5.0,1.0,118.07913669064749,1564,3,3.3877551020408165,4.0,2.0,235.46938775510205,1022,4,3.25,238.78571428571428,-1,-1,73,0.5714285714285714,77580,348547,1463633,3661,8.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,33.33333333333333
E-3LCDxXg8ojxDe4c7VZ1g,0,False,3.0,45,4167.11,229,33,69,2,0,3.812227074235808,5.0,1.5,78.3406113537118,2169,3,3.4144736842105265,5.0,1.5,162.2236842105263,2169,3,3.3125,179.75,-1,-1,52,0.42105263157894735,76479,331289,1369444,3630,6.0,-6.665771713794072,-3.6379131810724963,-2.440894004233077,-1.2244897959183674,0.0
QvC9BTeewBxMgdUadFglKw,1,False,2.5,89,4167.11,76,44,77,3,0,3.625,5.0,1.5,49.381578947368425,357,3,3.294117647058824,4.5,2.0,59.82352941176471,325,3,2.863636363636364,72.0,-1,-1,70,0.3235294117647059,76479,331289,1369444,3630,6.0,-6.665771713794072,-3.6379131810724963,-2.440894004233077,-1.2244897959183674,0.0
sm-VYzJ-BYaHx2DUeLkLaA,1,False,4.0,9,4167.11,76,44,77,2,0,3.625,5.0,1.5,49.381578947368425,357,3,3.294117647058824,4.5,2.0,59.82352941176471,325,3,3.6,46.4,-1,-1,70,0.14705882352941174,92482,455339,1888151,4153,11.0,3.551673944687045,5.963268592598799,3.17094134315856,3.308457711442786,83.33333333333334
twX6mYg7TT1ImLUJflt5Tg,1,True,3.5,55,4167.11,76,44,77,10,0,3.625,5.0,1.5,49.381578947368425,357,3,3.294117647058824,4.5,2.0,59.82352941176471,325,3,3.4545454545454546,58.54545454545455,-1,-1,70,0.3235294117647059,81941,343796,1403707,3675,6.0,7.94351279788173,7.129257720843707,5.998390058839876,5.210420841683367,0.0
leZNWLccyBaXpPIRPK_lsA,0,False,3.5,50,4167.11,188,9,90,1,0,3.816489361702128,5.0,1.0,28.585106382978722,446,3,3.5588235294117645,4.5,1.5,102.11764705882355,446,5,3.5,50.0,-1,-1,76,0.05882352941176471,77634,363239,1561994,3632,6.0,0.06960556844547564,4.215213443237211,6.720332214428071,-0.7921332969134116,-25.0
kwacNh9UDn_sIf0-wBatgA,1,False,2.5,150,4167.11,62,51,75,3,0,3.5080645161290325,5.0,1.5,48.774193548387096,357,3,3.28125,4.5,2.0,49.53125,184,3,3.1818181818181817,87.27272727272727,-1,-1,68,0.34375,81941,343796,1403707,3675,6.0,7.94351279788173,7.129257720843707,5.998390058839876,5.210420841683367,0.0
fvWMTH2uMQXIvWSFf5wi4A,1,False,3.0,19,4167.11,194,8,91,2,0,3.8273195876288666,5.0,1.0,28.02061855670103,446,3,3.5588235294117645,4.5,1.5,102.11764705882355,446,5,2.3,45.2,-1,-1,76,0.29411764705882354,77634,363239,1561994,3632,6.0,0.06960556844547564,4.215213443237211,6.720332214428071,-0.7921332969134116,-25.0
cHPhtFqvkQ9hpr_ka-sLow,1,True,4.0,43,4167.11,127,33,85,1,0,3.5826771653543306,5.0,1.0,103.74015748031496,1564,3,3.3571428571428568,4.0,2.0,206.57142857142856,880,4,4.0,43.0,-1,-1,69,0.023809523809523808,88030,452243,1867953,3904,6.0,9.038435336231776,14.426718957555822,14.394468753540469,3.3624569764363255,50.0
X2qnigcKuTWL7x9fS2ZUdw,0,False,4.0,10,4167.11,58,55,74,1,0,3.5,5.0,1.5,50.22413793103448,357,3,3.28125,4.5,2.0,49.53125,184,3,4.0,10.0,-1,-1,68,0.03125,77634,363239,1561994,3632,6.0,0.06960556844547564,4.215213443237211,6.720332214428071,-0.7921332969134116,-25.0
FXiPQQGr_2bwlJ4wOrW2eA,1,True,3.5,92,4167.11,76,44,77,1,0,3.625,5.0,1.5,49.381578947368425,357,3,3.294117647058824,4.5,2.0,59.82352941176471,325,3,3.5,67.0,-1,-1,70,0.08823529411764706,81941,343796,1403707,3675,6.0,7.94351279788173,7.129257720843707,5.998390058839876,5.210420841683367,0.0
8aRk2nVmVvhfNFW9TcsUfA,0,False,2.5,47,4167.11,255,33,70,1,0,3.796078431372549,5.0,1.5,82.15686274509805,2169,3,3.429411764705882,5.0,1.5,173.08235294117645,2169,3,3.05,182.2,-1,-1,52,0.1176470588235294,76479,331289,1369444,3630,6.0,-6.665771713794072,-3.6379131810724963,-2.440894004233077,-1.2244897959183674,0.0
lqEbAO2I1q4ttg2LvMStqQ,0,False,4.0,13,4167.11,164,6,91,0,0,3.7987804878048776,5.0,1.0,24.90853658536585,443,3,3.772727272727273,4.5,2.5,88.45454545454545,443,5,-1.0,-1.0,-1,-1,72,0.0,75911,320917,1324272,3493,6.0,3.7007185596021968,13.853647806774802,11.36196979380403,8.714596949891067,-25.0
mys2H61EqcO4AJpnzi61ZA,1,False,2.0,6,4167.11,102,40,71,1,0,3.691176470588236,5.0,1.5,51.01960784313725,357,3,3.3414634146341466,4.5,2.0,70.58536585365853,325,3,2.25,47.5,-1,-1,58,0.04878048780487805,80733,395225,1632905,3777,4.0,3.9918077131153877,8.805772507908017,4.539774160464124,3.9922907488986783,-33.33333333333333
jgC4ktSSEEsFT6AmekbvsQ,1,True,3.5,91,4167.11,229,33,69,4,0,3.812227074235808,5.0,1.5,78.3406113537118,2169,3,3.4144736842105265,5.0,1.5,162.2236842105263,2169,3,3.4705882352941178,175.49019607843135,-1,-1,52,0.6710526315789473,77580,348547,1463633,3661,8.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,33.33333333333333
2nraROl3d0-Wr9EPGkW-1A,1,False,3.5,7,4167.11,211,33,70,3,0,3.8554502369668247,5.0,1.5,80.19905213270142,2169,3,3.4428571428571435,5.0,1.5,172.22857142857143,2169,3,3.6071428571428568,229.82142857142856,-1,-1,54,0.4,92482,455339,1888151,4153,11.0,3.551673944687045,5.963268592598799,3.17094134315856,3.308457711442786,83.33333333333334
jhjmgnCYsTpIe-XOMZR-vA,0,False,3.0,77,4167.11,76,44,77,5,0,3.625,5.0,1.5,49.381578947368425,357,3,3.294117647058824,4.5,2.0,59.82352941176471,325,3,3.583333333333333,52.611111111111114,-1,-1,70,0.5294117647058824,76479,331289,1369444,3630,6.0,-6.665771713794072,-3.6379131810724963,-2.440894004233077,-1.2244897959183674,0.0
ueq_FKGuXrhWg2hD-1rHtg,1,False,4.5,11,4167.11,122,6,90,1,0,3.704918032786885,5.0,1.0,25.057377049180328,443,3,3.9375,4.5,3.0,79.125,443,5,4.5,11.0,-1,-1,75,0.125,76479,331289,1369444,3630,6.0,-6.665771713794072,-3.6379131810724963,-2.440894004233077,-1.2244897959183674,0.0
TT658qQinO6MBHP9q7rJ8w,1,True,4.0,443,4167.11,164,6,91,1,0,3.7987804878048776,5.0,1.0,24.90853658536585,443,3,3.772727272727273,4.5,2.5,88.45454545454545,443,5,4.0,443.0,-1,-1,72,0.09090909090909093,89310,429714,1830119,4020,6.0,1.4540497557650802,-4.9816138668813,-2.0254256932588777,2.971311475409836,0.0
nO2mE8gLNxi1Fsm6bZsn-g,1,True,3.5,49,4167.11,230,33,70,4,0,3.810869565217392,5.0,1.5,79.18695652173912,2169,3,3.415584415584416,5.0,1.5,163.66233766233762,2169,3,3.42156862745098,133.8235294117647,-1,-1,53,0.6623376623376623,89310,429714,1830119,4020,6.0,1.4540497557650802,-4.9816138668813,-2.0254256932588777,2.971311475409836,0.0
VAEMdy7M4Cm0fn_Itteemw,1,True,3.5,77,4167.11,230,33,70,2,0,3.810869565217392,5.0,1.5,79.18695652173912,2169,3,3.415584415584416,5.0,1.5,163.66233766233762,2169,3,3.2142857142857144,101.71428571428572,-1,-1,53,0.09090909090909093,92482,455339,1888151,4153,11.0,3.551673944687045,5.963268592598799,3.17094134315856,3.308457711442786,83.33333333333334
mORvJviGBgbJ5Woui-FcOA,0,False,4.0,4,4167.11,250,33,70,1,0,3.8,5.0,1.5,83.024,2169,3,3.421686746987952,5.0,1.5,175.65060240963857,2169,3,3.7142857142857135,386.1428571428572,-1,-1,53,0.08433734939759037,81941,343796,1403707,3675,6.0,7.94351279788173,7.129257720843707,5.998390058839876,5.210420841683367,0.0
WOO81gScY3_VpaIfXFAKpw,0,False,4.0,29,4167.11,240,13,86,1,0,3.78125,5.0,1.0,29.629166666666666,446,3,3.484375,4.5,1.5,93.1875,446,3,4.0,97.5,-1,-1,59,0.0625,76479,331289,1369444,3630,6.0,-6.665771713794072,-3.6379131810724963,-2.440894004233077,-1.2244897959183674,0.0
AqfEIxefqdArIWf9YUVAtQ,1,True,4.0,267,434.66,39,30,87,2,0,3.0641025641025643,5.0,1.5,33.230769230769226,267,3,3.1666666666666665,4.0,2.0,57.33333333333334,267,6,3.5,192.66666666666663,-1,-1,91,0.25,77580,348547,1463633,3661,20.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,5.263157894736842
Em_U9esTgiJfb9kIZL36kw,1,False,2.5,9,434.66,43,27,88,2,0,3.0930232558139537,5.0,1.5,31.465116279069772,267,3,3.1666666666666665,4.0,2.0,57.33333333333334,267,6,2.75,42.5,-1,-1,91,0.5,80733,395225,1632905,3777,18.0,3.9918077131153877,8.805772507908017,4.539774160464124,3.9922907488986783,0.0
Nw_-4DFjYK6BDG0CwNwSvQ,1,False,2.0,35,434.66,40,30,87,2,0,3.075,5.0,1.5,32.525,267,3,3.1666666666666665,4.0,2.0,57.33333333333334,267,6,2.0,35.0,-1,-1,91,0.16666666666666666,77634,363239,1561994,3632,18.0,0.06960556844547564,4.215213443237211,6.720332214428071,-0.7921332969134116,-10.0
DiA78qPtp6rfRNdomzjBbw,1,True,4.0,21,434.66,43,27,88,3,0,3.0930232558139537,5.0,1.5,31.465116279069772,267,3,3.1666666666666665,4.0,2.0,57.33333333333334,267,6,3.8333333333333335,59.16666666666666,-1,-1,91,0.5,77580,348547,1463633,3661,20.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,5.263157894736842
l-syVU_B8T4ZTr_SpMCKfg,1,False,2.5,44,434.66,42,28,88,3,0,3.071428571428572,5.0,1.5,31.83333333333333,267,3,3.1666666666666665,4.0,2.0,57.33333333333334,267,6,2.875,75.125,-1,-1,91,0.6666666666666666,77580,348547,1463633,3661,20.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,5.263157894736842
KhvwEXKJXRTgcJRNmJNhsA,1,True,3.5,143,434.66,40,30,87,4,0,3.075,5.0,1.5,32.525,267,3,3.1666666666666665,4.0,2.0,57.33333333333334,267,6,3.3181818181818183,65.72727272727273,-1,-1,91,0.9166666666666666,88030,452243,1867953,3904,17.0,9.038435336231776,14.426718957555822,14.394468753540469,3.3624569764363255,-5.555555555555555
apATPHcdiWr-Tgywu6mvHg,1,False,2.5,36,434.66,43,27,88,1,0,3.0930232558139537,5.0,1.5,31.465116279069772,267,3,3.1666666666666665,4.0,2.0,57.33333333333334,267,6,2.5,35.0,-1,-1,91,0.16666666666666666,88030,452243,1867953,3904,17.0,9.038435336231776,14.426718957555822,14.394468753540469,3.3624569764363255,-5.555555555555555
-XKG6GamlSBwy5AcXQGAfA,1,False,3.0,7,34.98,16,43,68,1,0,2.8125,5.0,1.5,17.625,56,3,3.0,4.0,1.5,9.142857142857142,20,3,3.0,7.0,-1,-1,42,0.14285714285714285,81941,343796,1403707,3675,2.0,7.94351279788173,7.129257720843707,5.998390058839876,5.210420841683367,100.0
TfeFpeiNbaYNg4Paf3YJow,1,False,2.0,9,34.98,12,50,58,3,0,3.208333333333333,5.0,1.5,17.333333333333332,56,3,3.25,4.0,2.0,8.833333333333334,20,3,2.0,9.0,-1,-1,33,0.5,88030,452243,1867953,3904,2.0,9.038435336231776,14.426718957555822,14.394468753540469,3.3624569764363255,100.0
deI84pfI76aKNBckQBPwhA,0,False,4.0,4,34.98,1,100,0,1,1,4.0,4.0,4.0,4.0,4,4,4.0,4.0,4.0,4.0,4,4,4.0,4.0,-1,-1,0,1.0,76479,331289,1369444,3630,1.0,-6.665771713794072,-3.6379131810724963,-2.440894004233077,-1.2244897959183674,-50.0
TUpyKJFqL_ySZMo54pT-Sw,1,True,3.5,48,1239.62,21,42,95,5,0,3.333333333333333,5.0,1.0,25.42857142857143,170,3,3.555555555555556,4.5,3.0,46.555555555555564,170,4,3.65,69.7,-1,-1,100,1.1111111111111112,77634,363239,1561994,3632,14.0,0.06960556844547564,4.215213443237211,6.720332214428071,-0.7921332969134116,7.6923076923076925
onC6LNdf3HIwjB6LqMjQxw,1,False,3.5,12,1239.62,39,33,92,2,0,3.1666666666666665,5.0,1.0,19.487179487179485,170,3,3.2692307692307687,4.5,1.5,38.384615384615394,170,4,2.6666666666666665,13.666666666666664,-1,-1,100,0.4615384615384616,77634,363239,1561994,3632,14.0,0.06960556844547564,4.215213443237211,6.720332214428071,-0.7921332969134116,7.6923076923076925
4v9nhZ5h-KScIsG7uXjfzg,1,False,1.5,19,1239.62,36,25,91,4,0,3.111111111111111,5.0,1.0,14.638888888888891,87,3,3.0,3.5,1.5,29.11111111111111,87,5,2.5,23.0,-1,-1,100,1.0,92482,455339,1888151,4153,15.0,3.551673944687045,5.963268592598799,3.17094134315856,3.308457711442786,7.142857142857142
6l4yIOi0foUw81OacrAZMQ,1,False,3.5,15,1239.62,36,25,91,2,0,3.111111111111111,5.0,1.0,14.638888888888891,87,3,3.0,3.5,1.5,29.11111111111111,87,5,3.333333333333333,11.666666666666664,-1,-1,100,0.3333333333333333,77634,363239,1561994,3632,14.0,0.06960556844547564,4.215213443237211,6.720332214428071,-0.7921332969134116,7.6923076923076925
hm5Tgbj-IWQqe-ImqnBaNg,1,True,3.5,75,1239.62,52,32,75,3,0,3.5961538461538463,5.0,1.0,11.788461538461537,75,3,3.3235294117647056,4.5,1.0,20.11764705882353,75,3,3.583333333333333,40.66666666666666,-1,-1,58,0.35294117647058826,75911,320917,1324272,3493,13.0,3.7007185596021968,13.853647806774802,11.36196979380403,8.714596949891067,-7.142857142857142
7NvIgf7XW55OKa5ZU7gw8Q,1,True,4.0,25,1239.62,48,33,75,1,0,3.4479166666666665,5.0,1.0,11.979166666666664,75,3,3.28125,4.5,1.0,20.8125,75,3,3.9375,19.5,-1,-1,62,0.5,80733,395225,1632905,3777,15.0,3.9918077131153877,8.805772507908017,4.539774160464124,3.9922907488986783,7.142857142857142
Ic3YMUPg_DCNpp4y3B-2bw,1,False,1.5,13,1239.62,52,30,76,3,0,3.4711538461538463,5.0,1.0,12.057692307692307,75,3,3.28125,4.5,1.0,20.8125,75,3,1.9285714285714288,15.857142857142858,-1,-1,62,0.4375,80733,395225,1632905,3777,15.0,3.9918077131153877,8.805772507908017,4.539774160464124,3.9922907488986783,7.142857142857142
8S0WItfiVK24ys48FhcSsg,0,False,4.0,4,1239.62,36,30,83,1,0,3.25,5.0,1.0,14.138888888888891,75,3,3.0,4.0,1.0,28.0,75,4,3.875,21.25,-1,-1,90,0.3636363636363637,81941,343796,1403707,3675,15.0,7.94351279788173,7.129257720843707,5.998390058839876,5.210420841683367,15.384615384615385
1kHr1RTkm_J-dfrq-HPBug,1,True,3.5,36,1239.62,36,25,91,1,0,3.111111111111111,5.0,1.0,14.638888888888891,87,3,3.0,3.5,1.5,29.11111111111111,87,5,3.25,25.5,-1,-1,100,0.2222222222222222,77580,348547,1463633,3661,13.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,-18.75
qA27MJtwlu0zbnDS0mO2Jw,1,False,3.0,5,1239.62,38,34,94,2,0,3.1842105263157894,5.0,1.0,19.84210526315789,170,3,3.2692307692307687,4.5,1.5,38.384615384615394,170,4,2.9166666666666665,11.833333333333336,-1,-1,100,0.4615384615384616,89310,429714,1830119,4020,14.0,1.4540497557650802,-4.9816138668813,-2.0254256932588777,2.971311475409836,0.0
tstimHoMcYbkSC4eBA1wEg,1,True,4.5,170,1239.62,21,42,95,5,0,3.333333333333333,5.0,1.0,25.42857142857143,170,3,3.555555555555556,4.5,3.0,46.555555555555564,170,4,3.8461538461538463,96.30769230769229,-1,-1,100,1.4444444444444444,77580,348547,1463633,3661,13.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,-18.75
efSwJYCHpQ5wz6hIzUiWIA,1,False,3.0,15,1239.62,39,33,92,3,0,3.1666666666666665,5.0,1.0,19.487179487179485,170,3,3.2692307692307687,4.5,1.5,38.384615384615394,170,4,3.1666666666666665,37.22222222222222,-1,-1,100,0.6923076923076923,92482,455339,1888151,4153,15.0,3.551673944687045,5.963268592598799,3.17094134315856,3.308457711442786,7.142857142857142
pmsGwCJoMjtj-wwP78PIWQ,1,True,3.5,63,1239.62,14,50,85,1,0,3.8571428571428568,5.0,2.5,30.785714285714285,170,3,3.7857142857142856,4.5,3.5,55.85714285714285,170,4,3.5,63.0,-1,-1,85,0.14285714285714285,80733,395225,1632905,3777,15.0,3.9918077131153877,8.805772507908017,4.539774160464124,3.9922907488986783,7.142857142857142
oLbHJ_qJh78Kw4fhUw1HGg,1,True,3.5,60,1239.62,36,25,91,1,0,3.111111111111111,5.0,1.0,14.638888888888891,87,3,3.0,3.5,1.5,29.11111111111111,87,5,3.5,60.0,-1,-1,100,0.1111111111111111,81941,343796,1403707,3675,15.0,7.94351279788173,7.129257720843707,5.998390058839876,5.210420841683367,15.384615384615385
G1lB2bUf1MT1FZT8TBy62g,1,True,4.0,47,1239.62,51,31,76,1,0,3.480392156862745,5.0,1.0,12.03921568627451,75,3,3.28125,4.5,1.0,20.8125,75,3,3.9375,19.5,-1,-1,62,0.5,77580,348547,1463633,3661,13.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,-18.75
AkG4ozbKUgjDk8-Mmywsxw,1,True,3.5,87,1239.62,40,35,95,7,0,3.2375,5.0,1.0,20.375,170,3,3.2857142857142856,4.5,1.5,40.142857142857146,170,4,3.571428571428572,86.85714285714286,-1,-1,100,1.0,77634,363239,1561994,3632,14.0,0.06960556844547564,4.215213443237211,6.720332214428071,-0.7921332969134116,7.6923076923076925
MTkDsAaz-bQKrEB_czblUA,1,False,2.0,13,1239.62,36,25,91,2,0,3.111111111111111,5.0,1.0,14.638888888888891,87,3,3.0,3.5,1.5,29.11111111111111,87,5,2.0,13.0,-1,-1,100,0.2222222222222222,92482,455339,1888151,4153,15.0,3.551673944687045,5.963268592598799,3.17094134315856,3.308457711442786,7.142857142857142
YoJt2bvCrYMSSyoeUO-YTg,1,False,3.5,15,1239.62,21,42,95,5,0,3.333333333333333,5.0,1.0,25.42857142857143,170,3,3.555555555555556,4.5,3.0,46.555555555555564,170,4,3.7,63.7,-1,-1,100,1.1111111111111112,80733,395225,1632905,3777,15.0,3.9918077131153877,8.805772507908017,4.539774160464124,3.9922907488986783,7.142857142857142
DgCAM01n2Qo5DsoKj_zkug,0,False,3.0,28,5080.18,2,0,100,-1,-1,4.75,5.0,4.5,19.5,30,9,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1,-1,-1,-1.0,75911,320917,1324272,3493,150.0,3.7007185596021968,13.853647806774802,11.36196979380403,8.714596949891067,3.4482758620689653
iNKMTWEZ-uuXzCbPsAv-kQ,1,True,4.0,281,5080.18,14,7,92,5,5,4.25,5.0,1.5,34.42857142857143,281,3,4.0,4.0,4.0,281.0,281,281,4.0,281.0,-1,-1,100,5.0,89310,429714,1830119,4020,160.0,1.4540497557650802,-4.9816138668813,-2.0254256932588777,2.971311475409836,3.225806451612903
nepZ1HPAgBqw0TgJWbSgOA,1,True,4.5,268,5080.18,95,10,84,6,0,3.9736842105263164,5.0,1.0,35.2,472,3,3.65,4.5,2.0,135.8,472,14,4.428571428571429,231.7142857142857,-1,-1,100,0.7,89310,429714,1830119,4020,160.0,1.4540497557650802,-4.9816138668813,-2.0254256932588777,2.971311475409836,3.225806451612903
u9a_nThKXoF3X5E3xWgnAA,0,False,4.0,7,4099.42,121,28,88,2,0,3.710743801652893,5.0,1.0,50.90909090909091,1125,3,3.2285714285714286,5.0,1.0,91.54285714285713,1125,7,3.4375,75.5,-1,-1,80,0.22857142857142854,77580,348547,1463633,3661,6.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,-14.285714285714285
anQ0TggcB6f4yO4csQ44oA,0,False,4.0,79,4099.42,120,30,89,5,0,3.7041666666666666,5.0,1.0,51.51666666666666,1125,3,3.2222222222222223,5.0,1.0,90.72222222222223,1125,7,3.325,63.1,-1,-1,80,0.5555555555555556,92482,455339,1888151,4153,7.0,3.551673944687045,5.963268592598799,3.17094134315856,3.308457711442786,0.0
OIrYGca3yQdxEZQR2yhj3w,1,False,3.0,70,4099.42,120,30,89,1,0,3.7041666666666666,5.0,1.0,51.51666666666666,1125,3,3.2222222222222223,5.0,1.0,90.72222222222223,1125,7,2.8,85.4,-1,-1,80,0.2777777777777778,89310,429714,1830119,4020,7.0,1.4540497557650802,-4.9816138668813,-2.0254256932588777,2.971311475409836,16.666666666666664
b7Y4dIggAacPum1tF3NpKg,1,True,3.5,240,4099.42,110,30,87,1,0,3.718181818181818,5.0,1.0,52.79090909090909,1125,3,3.227272727272727,5.0,1.0,95.63636363636364,1125,7,2.6875,96.875,-1,-1,78,0.24242424242424246,76479,331289,1369444,3630,7.0,-6.665771713794072,-3.6379131810724963,-2.440894004233077,-1.2244897959183674,40.0
pomGBqfbxcqPv14c3XH-ZQ,1,True,4.0,1125,4099.42,127,30,86,3,0,3.681102362204725,5.0,1.0,53.661417322834644,1125,3,3.333333333333333,5.0,1.0,90.20512820512822,1125,3,3.5,306.23076923076917,-1,-1,76,0.3333333333333333,76479,331289,1369444,3630,7.0,-6.665771713794072,-3.6379131810724963,-2.440894004233077,-1.2244897959183674,40.0
2iWpS2xe9rBaFAv1CJuz3g,1,False,5.0,16,4099.42,111,29,87,8,0,3.7387387387387383,5.0,1.0,52.45045045045045,1125,3,3.227272727272727,5.0,1.0,95.63636363636364,1125,7,5.0,16.0,-1,-1,78,0.24242424242424246,92482,455339,1888151,4153,7.0,3.551673944687045,5.963268592598799,3.17094134315856,3.308457711442786,0.0
MTx-Zdl_KcU_z9G832XAjg,1,False,2.0,28,4099.42,94,30,86,1,0,3.6329787234042548,5.0,1.0,40.29787234042553,502,3,3.155172413793104,5.0,1.0,58.55172413793103,240,7,2.5,40.75,-1,-1,75,0.27586206896551724,77580,348547,1463633,3661,6.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,-14.285714285714285
d3zW_b-JWlxMneNn7K9xew,1,False,3.0,277,4099.42,134,30,85,3,0,3.6865671641791047,5.0,1.0,53.55970149253731,1125,3,3.304878048780488,5.0,1.0,89.85365853658537,1125,3,3.075,90.75,-1,-1,78,0.4878048780487805,77580,348547,1463633,3661,6.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,-14.285714285714285
8_mXYs-ZOqDGS7ifAjaocA,0,False,4.0,24,4099.42,120,29,88,1,0,3.7041666666666666,5.0,1.0,50.66666666666666,1125,3,3.2285714285714286,5.0,1.0,91.54285714285713,1125,7,3.8333333333333335,81.66666666666667,-1,-1,80,0.08571428571428573,80733,395225,1632905,3777,9.0,3.9918077131153877,8.805772507908017,4.539774160464124,3.9922907488986783,50.0
T3C5Mq-QxshN7qH_HPQMpQ,1,False,3.0,29,4099.42,118,30,88,2,0,3.6906779661016946,5.0,1.0,51.40677966101695,1125,3,3.2222222222222223,5.0,1.0,90.72222222222223,1125,7,2.5,42.2,-1,-1,80,0.2777777777777778,77580,348547,1463633,3661,6.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,-14.285714285714285
cW-guonyUbsjZ7b7tXauHw,0,False,3.0,48,4099.42,121,28,88,1,0,3.710743801652893,5.0,1.0,50.90909090909091,1125,3,3.2285714285714286,5.0,1.0,91.54285714285713,1125,7,3.0,48.0,-1,-1,80,0.028571428571428567,76479,331289,1369444,3630,7.0,-6.665771713794072,-3.6379131810724963,-2.440894004233077,-1.2244897959183674,40.0
0Nb4piKDUVbedlrakwEUuw,1,False,3.0,43,4099.42,120,30,88,1,0,3.695833333333333,5.0,1.0,50.61666666666667,1125,3,3.2222222222222223,5.0,1.0,90.72222222222223,1125,7,2.5,40.75,-1,-1,80,0.2222222222222222,77634,363239,1561994,3632,6.0,0.06960556844547564,4.215213443237211,6.720332214428071,-0.7921332969134116,0.0
gK_8-iwivfBEuouSWyzMBQ,0,False,3.5,175,4099.42,121,28,88,2,0,3.710743801652893,5.0,1.0,50.90909090909091,1125,3,3.2285714285714286,5.0,1.0,91.54285714285713,1125,7,3.8,85.4,-1,-1,80,0.14285714285714285,88030,452243,1867953,3904,6.0,9.038435336231776,14.426718957555822,14.394468753540469,3.3624569764363255,-33.33333333333333
I2mnA_OCnIdua0FhW03cUw,0,False,3.0,21,4099.42,121,28,88,1,0,3.710743801652893,5.0,1.0,50.90909090909091,1125,3,3.2285714285714286,5.0,1.0,91.54285714285713,1125,7,3.0,21.0,-1,-1,80,0.028571428571428567,92482,455339,1888151,4153,7.0,3.551673944687045,5.963268592598799,3.17094134315856,3.308457711442786,0.0
oDM09XMN-FG0ii_gdVMrTw,1,False,1.5,74,4099.42,121,28,88,2,0,3.710743801652893,5.0,1.0,50.90909090909091,1125,3,3.2285714285714286,5.0,1.0,91.54285714285713,1125,7,2.647058823529412,65.76470588235293,-1,-1,80,0.4857142857142857,77634,363239,1561994,3632,6.0,0.06960556844547564,4.215213443237211,6.720332214428071,-0.7921332969134116,0.0
oDQG-l5jts3-M2r9xKquyA,1,False,2.5,57,4099.42,120,29,88,4,0,3.7041666666666666,5.0,1.0,50.66666666666666,1125,3,3.2285714285714286,5.0,1.0,91.54285714285713,1125,7,2.95,49.9,-1,-1,80,0.5714285714285714,77580,348547,1463633,3661,6.0,1.4396108735731379,5.20934893703081,6.877900812300466,0.8539944903581268,-14.285714285714285
LDMCrFlGIFUN6L-FEFgzWg,1,False,3.0,14,5732.36,16,50,87,3,0,2.8125,4.5,1.0,27.25,157,3,3.1875,4.5,1.0,38.125,157,8,3.35,35.7,-1,-1,87,1.25,89310,429714,1830119,4020,93.0,1.4540497557650802,-4.9816138668813,-2.0254256932588777,2.971311475409836,6.896551724137931
JEOGm7ja65QuWdxl0HJrGw,1,False,2.5,13,5732.36,24,45,87,8,0,2.875,5.0,1.0,23.29166666666667,157,3,3.227272727272727,4.5,1.0,36.27272727272727,157,8,2.5,13.0,-1,-1,90,0.7272727272727273,88030,452243,1867953,3904,87.0,9.038435336231776,14.426718957555822,14.394468753540469,3.3624569764363255,2.3529411764705883
